id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video
1099251933712388096,1099251933712388096,1550917058000,2019-02-23,11:17:38,CET,1010477001021575168,wouaff1,wouaff,,"#LCI #BFMTV #Agriculture ""Auprès de mon Arbre je vivais heureux "" chantait #GeorgesBrassens ! #Giletsjaune #Acte15 les pièces de #Moliére est le #Peuple ""Le Malade Imaginaire"" ""Bourgeois gentilhomme "" mais Scapin n'est pas Loin ! #France #Europe #VenezuelaAidLive #Paris",,[],[],0,0,0,,"['#lci', '#bfmtv', '#agriculture', '#georgesbrassens', '#giletsjaune', '#acte15', '#moliére', '#peuple', '#france', '#europe', '#venezuelaaidlive', '#paris']",https://twitter.com/wouaff1/status/1099251933712388096,,,0
1099251932772909056,1099251932772909056,1550917058000,2019-02-23,11:17:38,CET,952454402,alexclymans,Alex Clymans,,#GiletsJaunes #gj #ActeXV #Acte15 #acte15 #GrandDebat #GiletsJaunesParis #GiletsJaunesNormandie #gilets_jaunes #GilletsJaunes https://twitter.com/LDantesque/status/1099007513456975874 …,,['https://twitter.com/LDantesque/status/1099007513456975874'],[],0,0,0,,"['#giletsjaunes', '#gj', '#actexv', '#acte15', '#acte15', '#granddebat', '#giletsjaunesparis', '#giletsjaunesnormandie', '#gilets_jaunes', '#gilletsjaunes']",https://twitter.com/alexclymans/status/1099251932772909056,,https://twitter.com/LDantesque/status/1099007513456975874,0
1099251916658434048,1099251916658434048,1550917054000,2019-02-23,11:17:34,CET,576150916,jphnomade,  J.P.H  ,,En France 1 agriculteur se suicide tous les 2 jours... 1 agriculteur sur 3 gagne 350€/mois... Et le #Macron leur demande de continuer à faire des efforts... Tout va bien n'est-ce pas... 💥💥💥 . #Acte15 #GiletsJaunes #PouvoirDachat #Taxes #CSG #Retraites #impots #ActeXV 💥💥💥,,[],[],0,1,0,,"['#macron', '#acte15', '#giletsjaunes', '#pouvoirdachat', '#taxes', '#csg', '#retraites', '#impots', '#actexv']",https://twitter.com/jphnomade/status/1099251916658434048,,,0
1099251636118147072,1099251636118147072,1550916987000,2019-02-23,11:16:27,CET,121483077,radioscoopinfos,Radio Scoop Infos,,"Déjà 12 interpellations à Clermont-Ferrand, doit trois personnes placées en garde-à-vue, en marge de l'#Acte15 des #GiletsJaunes https://rsi.fm?epkrsi.fm/?epk ",,['https://rsi.fm?epk'],[],0,3,2,,"['#acte15', '#giletsjaunes']",https://twitter.com/RadioScoopInfos/status/1099251636118147072,,,0
1099251556057300992,1099251556057300992,1550916968000,2019-02-23,11:16:08,CET,784636611183214592,francenews24,FranceNews24,,"⚡️ EN DIRECT ⚡️ #ClermontFerrand : Places Delille et Gaillard et rue Montlosier quasiment désert, le tram est à l'arrêt mais la circulation n'est par contre pas interdite."" #Samedi23Fevrier #23Fevrier #giletjaune #GiletsJaunes #Acte15 #ActeXV pic.twitter.com/nxsVSQZjTf",,[],[],0,14,10,,"['#clermontferrand', '#samedi23fevrier', '#23fevrier', '#giletjaune', '#giletsjaunes', '#acte15', '#actexv']",https://twitter.com/FranceNews24/status/1099251556057300992,,,1
1099251490626125824,1099251490626125824,1550916953000,2019-02-23,11:15:53,CET,2327592480,fordfischer,Ford Fischer,,"Yellow Vests gathering now for #Acte15, their fifteenth weekend of protest in Paris.  I’ll be live throughout the day on the @N2Sreports Facebook, with hopefully some intermittent updates on Twitter and a recap thread later for sure. #GiletsJaunes  Follow:  http://Facebook.com/n2sreports  pic.twitter.com/md5tXrOYZh",['n2sreports'],['http://Facebook.com/n2sreports'],"['https://pbs.twimg.com/media/D0FTZbBWkAAIsdS.jpg', 'https://pbs.twimg.com/media/D0FTZbCX0AAgI6E.jpg', 'https://pbs.twimg.com/media/D0FTZbDXgAAwhWf.jpg', 'https://pbs.twimg.com/media/D0FTZbEXQAEBlE5.jpg']",2,14,23,,"['#acte15', '#giletsjaunes']",https://twitter.com/FordFischer/status/1099251490626125824,,,0
1099251367003213824,1099251367003213824,1550916923000,2019-02-23,11:15:23,CET,1003600190417309699,alice_waiting,WaitingForAlice,,"#WWG1WGAWorldwide #WWG1WGA #YellowVests #GiletsJaunes #GeleHesjes #Q #QAnon #QArmy #TheStormIsHere #Acte15 #ActeXV #KnowThyEnemy #TheGreatAwakening @thegwpfcom for truth about #ClimateChange, NOT the bullshit #DeepState cabal #GlobalWarming #UN #COP 1-24 bullshit narrative https://twitter.com/thegwpfcom/status/1099243841088114689 …",['thegwpfcom'],['https://twitter.com/thegwpfcom/status/1099243841088114689'],[],0,1,1,,"['#wwg1wgaworldwide', '#wwg1wga', '#yellowvests', '#giletsjaunes', '#gelehesjes', '#q', '#qanon', '#qarmy', '#thestormishere', '#acte15', '#actexv', '#knowthyenemy', '#thegreatawakening', '#climatechange', '#deepstate', '#globalwarming', '#un', '#cop']",https://twitter.com/alice_waiting/status/1099251367003213824,,https://twitter.com/thegwpfcom/status/1099243841088114689,0
1099251325626400768,1099251325626400768,1550916913000,2019-02-23,11:15:13,CET,47540812,172kyle,🌴 🇺🇸 Somewhere in Florida🌴,,#Yellowvests Les #Giletsjaunes bloquent le haut des #ChampsElysees #ActeXV #Acte15 #23Fevrier2… https://www.pscp.tv/w/b0EUeDFtTUVQT3hKbHZZakd8MW5BS0V5WmtiWXZLTPs1UfFA-UqSadSbW6WxxlPJQSxIp47YsXmF-fBRryvi …,,['https://www.pscp.tv/w/b0EUeDFtTUVQT3hKbHZZakd8MW5BS0V5WmtiWXZLTPs1UfFA-UqSadSbW6WxxlPJQSxIp47YsXmF-fBRryvi'],[],0,3,4,,"['#yellowvests', '#giletsjaunes', '#champselysees', '#actexv', '#acte15', '#23fevrier2']",https://twitter.com/172Kyle/status/1099251325626400768,,,0
1099251247369076737,1099251247369076737,1550916895000,2019-02-23,11:14:55,CET,741873629609267200,marchumbsert,Marc Humbert,,Il ne faut pas voir cet objectif comme un objectif ni le président des riches producteurs de glyphosate comme autre chose qu'un larbin des lobbies. #SIA2019 #ActeXV #Acte15  https://twitter.com/publicsenat/status/1099225941979480066 …,,['https://twitter.com/publicsenat/status/1099225941979480066'],[],1,0,2,,"['#sia2019', '#actexv', '#acte15']",https://twitter.com/marchumbsert/status/1099251247369076737,,https://twitter.com/publicsenat/status/1099225941979480066,0
1099250968254955520,1099250968254955520,1550916828000,2019-02-23,11:13:48,CET,47399805,edwyplenel,Edwy Plenel,,Le refus de prendre en compte la dimension politique de la révolte des #GiletsJaunes sert à disqualifier le premier mouvement transversal qui a largement mobilisé à travers le pays. Pertinente analyse de @gunthert en ce jour d’#Acte15 via @MediapartBlogs https://blogs.mediapart.fr/andre-gunthert/blog/220219/depolitiser-les-gilets-jaunes?utm_source=twitter&utm_medium=social&utm_campaign=Sharing&xtor=CS3-67 …,"['gunthert', 'mediapartblogs']",['https://blogs.mediapart.fr/andre-gunthert/blog/220219/depolitiser-les-gilets-jaunes?utm_source=twitter&utm_medium=social&utm_campaign=Sharing&xtor=CS3-67'],[],23,76,115,,"['#giletsjaunes', '#acte15']",https://twitter.com/edwyplenel/status/1099250968254955520,,,0
1099250918040715265,1099250918040715265,1550916816000,2019-02-23,11:13:36,CET,3950954607,uchiwa60,Ronaldo le vrai,,Il en parle plus a la tele des gilets jaune . Je suis decu c etait devenue comme une serie tele pour moi  #Acte15,,[],[],0,0,0,,['#acte15'],https://twitter.com/Uchiwa60/status/1099250918040715265,,,0
1099250821047431168,1099250821047431168,1550916793000,2019-02-23,11:13:13,CET,1098149719375863810,oulipor,Oulipo Ruly,,#Acte15 #ActeXV #paris pic.twitter.com/b02Nhvz0TK,,[],['https://pbs.twimg.com/media/D0FSyPmX0AEWJ62.jpg'],0,7,12,,"['#acte15', '#actexv', '#paris']",https://twitter.com/OulipoR/status/1099250821047431168,,,0
1099250589442207744,1099250589442207744,1550916738000,2019-02-23,11:12:18,CET,741873629609267200,marchumbsert,Marc Humbert,,"Schiappa Benalla Hanouna, le triangle des Bermudes de la France. #SIA2019 #ActeXV #Acte15  https://twitter.com/Le_Figaro/status/1098997436167663617 …",,['https://twitter.com/Le_Figaro/status/1098997436167663617'],[],0,0,0,,"['#sia2019', '#actexv', '#acte15']",https://twitter.com/marchumbsert/status/1099250589442207744,,https://twitter.com/Le_Figaro/status/1098997436167663617,0
1099250487944232960,1099250487944232960,1550916714000,2019-02-23,11:11:54,CET,536522645,abdelmalik92,Malik Milka,,"Si ça continue jusqu’en été, les gilets jaunes vont sortir les barbecues sur les champs #Acte15",,[],[],4,7,42,,['#acte15'],https://twitter.com/abdelmalik92/status/1099250487944232960,,,0
1099250310541950976,1099250310541950976,1550916671000,2019-02-23,11:11:11,CET,1071841054884810754,bellingdawg,Bellingdog,,10:45 #FreeFrenchArmy capture the #ArcDeTriomphe and establish front lines on the #ChampsElysees #ActeXV #Acte15 #23Fevrier2019 #YellowVests #Protest #Paris pic.twitter.com/D4tHrwGzTJ,,[],[],1,17,25,,"['#freefrencharmy', '#arcdetriomphe', '#champselysees', '#actexv', '#acte15', '#23fevrier2019', '#yellowvests', '#protest', '#paris']",https://twitter.com/Bellingdawg/status/1099250310541950976,,,1
1099250297728323584,1099250297728323584,1550916668000,2019-02-23,11:11:08,CET,871599601,sine_injuria,#OnlyTheNameChanges,,"#WWG1WGAWorldwide #WWG1WGA #YellowVests #GiletsJaunes #GeleHesjes #Q #QAnon #QArmy #TheStormIsHere #Acte15 #ActeXV #KnowThyEnemy #TheGreatAwakening #EUSSR ‘saving face attempt’ “EU fraud –  €6bn+ taxpayers' money stolen by criminals, €130m+ lost yrly • https://euobserver.com/economic/143877 ",,['https://euobserver.com/economic/143877'],[],0,0,0,,"['#wwg1wgaworldwide', '#wwg1wga', '#yellowvests', '#giletsjaunes', '#gelehesjes', '#q', '#qanon', '#qarmy', '#thestormishere', '#acte15', '#actexv', '#knowthyenemy', '#thegreatawakening', '#eussr']",https://twitter.com/sine_injuria/status/1099250297728323584,,,0
1099250177129492480,1099250177129492480,1550916639000,2019-02-23,11:10:39,CET,710537000403791872,franckmagnier86,Franck,,Pour l’ #Acte15 toute la boutique  http://Emporio-store.fr  est à -80% en soutien aux #giletsjaunes,,['http://Emporio-store.fr'],[],0,0,0,,"['#acte15', '#giletsjaunes']",https://twitter.com/FranckMagnier86/status/1099250177129492480,,,0
1099250169227501568,1099250169227501568,1550916638000,2019-02-23,11:10:38,CET,1071812451568619520,collectifrsb,collectif rsb,,alerte info MACRON découvre qu'il y a des français sous le minimum vieillesse... ils ont déjà fait la demande et fin de non recevoir sur la régularisation de leurs retraites...c déplorable !! #ActeXV #Acte15  https://www.francetvinfo.fr/economie/transports/gilets-jaunes/direct-gilets-jaunes-mobilisation-manifestation-champs-elysees-macron-paris-rassemblement_3203785.html …,,['https://www.francetvinfo.fr/economie/transports/gilets-jaunes/direct-gilets-jaunes-mobilisation-manifestation-champs-elysees-macron-paris-rassemblement_3203785.html'],[],1,7,3,,"['#actexv', '#acte15']",https://twitter.com/CollectifRsb/status/1099250169227501568,,,0
1099250160306139136,1099250160306139136,1550916635000,2019-02-23,11:10:35,CET,4490292262,echofutur,E.C.H.Φ de Dress&stoneφ🔻,,"Au #salondelagriculture Jupiter touche les retraités sous le minimum vieillesse et par un miracle que seule la croyance divine libérale peut expliquer, sa pension se lève et Marche ! Que c'est beau ! Et on oublie pas la petite photo à la fin hein ! #Pathetique #Acte15  pic.twitter.com/GZCCiV3wPP",,[],[],0,1,2,,"['#salondelagriculture', '#pathetique', '#acte15']",https://twitter.com/ECHOfutur/status/1099250160306139136,,,1
1099249935193657344,1099249935193657344,1550916582000,2019-02-23,11:09:42,CET,101202244,cleamounette,cleamounette,,#ActeXV: Un train de marchandises passant à proximité des gilets jaunes sonne son alarme faisant écho aux cornes de brume des manifestants dans #Rouen  pic.twitter.com/PxpRKLh8d0 #GiletsJaunes #YellowVests #GJ #23Février #23February #Acte15,,[],[],1,13,22,,"['#actexv', '#rouen', '#giletsjaunes', '#yellowvests', '#gj', '#23février', '#23february', '#acte15']",https://twitter.com/cleamounette/status/1099249935193657344,,,1
1099249898195730432,1099249898195730432,1550916573000,2019-02-23,11:09:33,CET,741873629609267200,marchumbsert,Marc Humbert,,La France sous Macron  #SIA2019 #ActeXV #Acte15  https://twitter.com/libe/status/1099248728781799424 …,,['https://twitter.com/libe/status/1099248728781799424'],[],0,0,0,,"['#sia2019', '#actexv', '#acte15']",https://twitter.com/marchumbsert/status/1099249898195730432,,https://twitter.com/libe/status/1099248728781799424,0
1099249868898471937,1099211895498772480,1550916566000,2019-02-23,11:09:26,CET,447008251,yves0712,yves A,,"#Acte15 Si même RT France, reconnais qu'ils ne sont qu'une centaine ...",['rtenfrancais'],[],[],0,0,1,,['#acte15'],https://twitter.com/yves0712/status/1099249868898471937,,,0
1099249772102336513,1099249772102336513,1550916543000,2019-02-23,11:09:03,CET,755629865097920512,so_ethereal,"Ezereal 🌍 (On a break, Back later this year)",,"#ActeXV #Acte15??  Ça existe encore les Gilets Jaunes ?  Ça fait longtemps que j'ai plus entendu parler d'eux, ils sont combien maintenant ? 5 ou 6 à Paris ? 🙃  M'enfin c'est samedi matin, n'importe qui peut mettre un hashtag en TT tant c'est mort.  pic.twitter.com/B1uCBKhN30",,[],[],3,3,15,,"['#actexv', '#acte15']",https://twitter.com/So_Ethereal/status/1099249772102336513,,,1
1099249602824454144,1099249602824454144,1550916503000,2019-02-23,11:08:23,CET,970223265015836673,diep_society,EM! DIEP !,,#GiletsJaunes #acte15 ce qui est exagéré est insignifiant cher monsieur #Wauquiez !!!   #européennes2019 pic.twitter.com/v9B6iWQWyz,,[],['https://pbs.twimg.com/media/D0FRi_vX4AA7iZK.png'],0,0,0,,"['#giletsjaunes', '#acte15', '#wauquiez', '#européennes2019']",https://twitter.com/DIEP_society/status/1099249602824454144,,,0
1099249420816736257,1099249420816736257,1550916459000,2019-02-23,11:07:39,CET,61399291,lastromancist,kimjuhyun,,@ReservoirApps 님의 생방송 시청하기: Les #Giletsjaunes bloquent le haut des #ChampsElysees #ActeXV #Acte15 #23Fevrier2019  #… https://www.pscp.tv/w/b0ES3zF4ZUVXeEdwYnJQUVB8MW5BS0V5WmtiWXZLTJ-aKRkQaxDAv8lLB81JBq0dd2jg7rabOFXSdDmeo2e1 …,['reservoirapps'],['https://www.pscp.tv/w/b0ES3zF4ZUVXeEdwYnJQUVB8MW5BS0V5WmtiWXZLTJ-aKRkQaxDAv8lLB81JBq0dd2jg7rabOFXSdDmeo2e1'],[],0,1,0,,"['#giletsjaunes', '#champselysees', '#actexv', '#acte15', '#23fevrier2019']",https://twitter.com/lastromancist/status/1099249420816736257,,,0
1099249419000647680,1099249419000647680,1550916459000,2019-02-23,11:07:39,CET,3028247758,rtenfrancais,RT France,,Akila Elsody : «Il n'y a aucune volonté d'aller vers de l'apaisement de la part du gouvernement»  #Acte15 #GiletsJaunes #ActeXV ⚡️ EN CONTINU : ➡️  https://francais.rt.com/france/59379-gilets-jaunes-acte-15-marque-par-un-rebond … pic.twitter.com/9qvCRfhikV,,['https://francais.rt.com/france/59379-gilets-jaunes-acte-15-marque-par-un-rebond'],[],4,29,22,,"['#acte15', '#giletsjaunes', '#actexv']",https://twitter.com/RTenfrancais/status/1099249419000647680,,,1
1099249413392875520,1099249413392875520,1550916457000,2019-02-23,11:07:37,CET,1099221870530961408,paradismireille,Mireille Paradis,,#France #Macron #YellowVests #GJ #Resistance #23February #23Février #PowerToThePeople #ActeXV #GiletsJaunes #Acte15 #23February #GiletsJaunes #Paris #IDF #SaintDenis #AG https://twitter.com/ParadisMireille/status/1099227994894336001 …,,['https://twitter.com/ParadisMireille/status/1099227994894336001'],[],0,1,2,,"['#france', '#macron', '#yellowvests', '#gj', '#resistance', '#23february', '#23février', '#powertothepeople', '#actexv', '#giletsjaunes', '#acte15', '#23february', '#giletsjaunes', '#paris', '#idf', '#saintdenis', '#ag']",https://twitter.com/ParadisMireille/status/1099249413392875520,,https://twitter.com/ParadisMireille/status/1099227994894336001,0
1099249394896027649,1099249394896027649,1550916453000,2019-02-23,11:07:33,CET,1099221870530961408,paradismireille,Mireille Paradis,,#France #Macron #YellowVests #GJ #Resistance #23February #23Février #PowerToThePeople #ActeXV #GiletsJaunes #Acte15 #23February #GiletsJaunes #Paris #IDF #SaintDenis #AG https://twitter.com/ParadisMireille/status/1099228275585531904 …,,['https://twitter.com/ParadisMireille/status/1099228275585531904'],[],0,6,7,,"['#france', '#macron', '#yellowvests', '#gj', '#resistance', '#23february', '#23février', '#powertothepeople', '#actexv', '#giletsjaunes', '#acte15', '#23february', '#giletsjaunes', '#paris', '#idf', '#saintdenis', '#ag']",https://twitter.com/ParadisMireille/status/1099249394896027649,,https://twitter.com/ParadisMireille/status/1099228275585531904,0
1099249384544452608,1099249384544452608,1550916450000,2019-02-23,11:07:30,CET,796085600273240065,lesondage9,Le sond@ge 9,,#Sondage  estimez vous  que la mobilisation des #GiletsJaunes le samedi  doit stopper  ?  #acte15 #ActeXV #EmmanuelMacron #RIC #macron #salondelagriculture #LeGrandDebat,,[],[],1,6,3,,"['#sondage', '#giletsjaunes', '#acte15', '#actexv', '#emmanuelmacron', '#ric', '#macron', '#salondelagriculture', '#legranddebat']",https://twitter.com/LeSondage9/status/1099249384544452608,,,0
1099249353238159360,1099249353238159360,1550916443000,2019-02-23,11:07:23,CET,1099221870530961408,paradismireille,Mireille Paradis,,#France #Macron #YellowVests #GJ #Resistance #23February #23Février #PowerToThePeople #ActeXV #GiletsJaunes #Acte15 #23February #GiletsJaunes #Paris #IDF #SaintDenis #AG https://twitter.com/ParadisMireille/status/1099227508405227520 …,,['https://twitter.com/ParadisMireille/status/1099227508405227520'],[],1,1,1,,"['#france', '#macron', '#yellowvests', '#gj', '#resistance', '#23february', '#23février', '#powertothepeople', '#actexv', '#giletsjaunes', '#acte15', '#23february', '#giletsjaunes', '#paris', '#idf', '#saintdenis', '#ag']",https://twitter.com/ParadisMireille/status/1099249353238159360,,https://twitter.com/ParadisMireille/status/1099227508405227520,0
1099248725560573952,1099246096268836865,1550916293000,2019-02-23,11:04:53,CET,952454402,alexclymans,Alex Clymans,,Édouard Quinique ferme ta gueule ! #GiletsJaunes #gj #ActeXV #Acte15 #acte15 #GrandDebat #GiletsJaunesParis #GiletsJaunesNormandie #gilets_jaunes #GilletsJaunes,['marchumbsert'],[],[],0,0,0,,"['#giletsjaunes', '#gj', '#actexv', '#acte15', '#acte15', '#granddebat', '#giletsjaunesparis', '#giletsjaunesnormandie', '#gilets_jaunes', '#gilletsjaunes']",https://twitter.com/alexclymans/status/1099248725560573952,,,0
1099248684905230337,1099248684905230337,1550916284000,2019-02-23,11:04:44,CET,238080747,sputnik_fr,Sputnik France,,🔴 #EnDirect Les #Giletsjaunes sont à nouveau descendus dans les rues de #Paris pour leur #acte15 afin de manifester contre la politique de #Macron et de son gouvernement En savoir plus:  https://sptnkne.ws/kMB2  https://twitter.com/i/broadcasts/1RDGlqNokZrJL …,,"['https://sptnkne.ws/kMB2', 'https://twitter.com/i/broadcasts/1RDGlqNokZrJL']",[],20,116,80,,"['#endirect', '#giletsjaunes', '#paris', '#acte15', '#macron']",https://twitter.com/sputnik_fr/status/1099248684905230337,,,0
1099248584971702272,1099248584971702272,1550916260000,2019-02-23,11:04:20,CET,2839417816,timolokoi,Bibi,,"#Acte15 Warren Buffet et d'autres milliardaires disaient : le capitalisme a gagné ! on a beau retourné le problème dans tous les sens.c'est fait ! Lorsque des gochistes veulent renverser le système,on aboutit a Chavez , maduro, et Castro , qui en profite ?",,[],[],0,2,0,,['#acte15'],https://twitter.com/timolokoi/status/1099248584971702272,,,0
1099248546212179968,1099248546212179968,1550916251000,2019-02-23,11:04:11,CET,1035947135546662912,ericpuzenat,Eric Puzenat,,#Acte15 eh Macron explique aux agriculteurs pourquoi ils ne gagnent pas leur vie alors que la richesse produite en 2018 moyenne mensuelle par actif est plus de 4000€ produite en 2018 et que la loi alimentation ça ne changera rien car c’est un cadeau au MEDEF @Salondelagri,['salondelagri'],[],[],0,1,0,,['#acte15'],https://twitter.com/EricPuzenat/status/1099248546212179968,,,0
1099248365668368384,1099248365668368384,1550916208000,2019-02-23,11:03:28,CET,1454681791,william_lacaill,William,,"Passage devant le bâtiment de la Région Normandie, le drapeau européen figure à côté de celui de la France et de la région, alors que certains réclament le Frexit (Brexit Français) #GiletsJaunes #Rouen #ActeXV #Acte15 #GiletsJaunesNormandie pic.twitter.com/H7mxQebYVK",,[],[],0,6,7,,"['#giletsjaunes', '#rouen', '#actexv', '#acte15', '#giletsjaunesnormandie']",https://twitter.com/William_Lacaill/status/1099248365668368384,,,1
1099248103641645056,1099248103641645056,1550916145000,2019-02-23,11:02:25,CET,579192912,reservoirapps,Appli Pro•Real LIVE•Speaker #Tech #AI #SocialMedia,,Les #Giletsjaunes bloquent le haut des #ChampsElysees #ActeXV #Acte15 #23Fevrier2019 #YellowVests #Protest #Paris https://www.pscp.tv/w/b0ERsTFKUkVtekFCTnpRUHl8MW5BS0V5WmtiWXZLTNrJ15Ly80a1BDlVWNxa4hK7rxVKosjhBtP_7OXTWGCc …,,['https://www.pscp.tv/w/b0ERsTFKUkVtekFCTnpRUHl8MW5BS0V5WmtiWXZLTNrJ15Ly80a1BDlVWNxa4hK7rxVKosjhBtP_7OXTWGCc'],[],2,15,9,,"['#giletsjaunes', '#champselysees', '#actexv', '#acte15', '#23fevrier2019', '#yellowvests', '#protest', '#paris']",https://twitter.com/ReservoirApps/status/1099248103641645056,,,0
1099248059333181440,1099248059333181440,1550916135000,2019-02-23,11:02:15,CET,741873629609267200,marchumbsert,Marc Humbert,,#ActeXV #Acte15 #sia2019 https://twitter.com/MaximCombes/status/1099243615929450496 …,,['https://twitter.com/MaximCombes/status/1099243615929450496'],[],0,0,0,,"['#actexv', '#acte15', '#sia2019']",https://twitter.com/marchumbsert/status/1099248059333181440,,https://twitter.com/MaximCombes/status/1099243615929450496,0
1099248053117177856,1099248053117177856,1550916133000,2019-02-23,11:02:13,CET,80104835,freddie1999,Sam Pye,,"LIVE VIDEO: Coverage of latest anti-government demonstrations in #Paris, France.   https://youtu.be/OKKx32Kq8EE  #GiletsJaunes #Acte15 #ActeXV #Labour #indyref2 #Macron #MacronDemission #ViolencesPolicieres #Venezuela #EU #Europeennes2019 #EuropeanSpring #Verhofstadt",,['https://youtu.be/OKKx32Kq8EE'],[],0,4,0,,"['#paris', '#giletsjaunes', '#acte15', '#actexv', '#labour', '#indyref2', '#macron', '#macrondemission', '#violencespolicieres', '#venezuela', '#eu', '#europeennes2019', '#europeanspring', '#verhofstadt']",https://twitter.com/freddie1999/status/1099248053117177856,,,0
1099247991079215104,1099202294447566848,1550916118000,2019-02-23,11:01:58,CET,4822366360,juliette_barot,Juliette Barot,,Precision: 11h. Certains camions de livraison sont rentrés que le site mais les livreurs ne déchargent pas. La sécurité laisse le portail fermé tant que des pneus sont sur la route #Amazon #Toulouse #Acte15,,[],[],3,2,2,,"['#amazon', '#toulouse', '#acte15']",https://twitter.com/Juliette_Barot/status/1099247991079215104,,,0
1099247920296136704,1099247920296136704,1550916101000,2019-02-23,11:01:41,CET,1071735592352923649,vigieorange,Vigie Orange,,Emmanuel Macron propose un plan pour encourager l'achat...  http://vigie-orange.eu/2019/02/emmanuel-macron-propose-un-plan-pour-encourager-l-achat-de-voitures-electriques.html … #acte15 #GiletsJaunes #transports #pouvoirdachat #écologie,,['http://vigie-orange.eu/2019/02/emmanuel-macron-propose-un-plan-pour-encourager-l-achat-de-voitures-electriques.html'],[],0,0,0,,"['#acte15', '#giletsjaunes', '#transports', '#pouvoirdachat', '#écologie']",https://twitter.com/VigieOrange/status/1099247920296136704,,,0
1099247812200550400,1099247812200550400,1550916076000,2019-02-23,11:01:16,CET,970223265015836673,diep_society,EM! DIEP !,,#Photo Donc les #GiletsJaunes = le Peuple ? Ben voyons !  #Acte15  https://twitter.com/ArianeChemin/status/1098248972089638912 …,,['https://twitter.com/ArianeChemin/status/1098248972089638912'],[],1,0,1,,"['#photo', '#giletsjaunes', '#acte15']",https://twitter.com/DIEP_society/status/1099247812200550400,,https://twitter.com/ArianeChemin/status/1098248972089638912,0
1099247802591428608,1099243610976014336,1550916073000,2019-02-23,11:01:13,CET,2878337056,umut_sendikasi,Umut-Sen,,"Sarı Yelekliler 15. haftada taleplerini bir kez daha yineliyor: Satın alma gücü, Emekli maaşlarının yeniden değerlendirilmesi, Maaşlara zam, Vergi ve sosyal adalet, Sıfır evsiz.  #Acte15 #GilletsJaunes #YellowJackets #SarıYelekliler #ReddetDirenÖrgütlen pic.twitter.com/qT3ETp1V3o",,[],[],0,10,20,,"['#acte15', '#gilletsjaunes', '#yellowjackets', '#sarıyelekliler', '#reddetdirenörgütlen']",https://twitter.com/Umut_Sendikasi/status/1099247802591428608,,,1
1099247777077448704,1099241832305909760,1550916067000,2019-02-23,11:01:07,CET,47958980,vips22,vent de colère,, https://www.cbanque.com/actu/62324/les-banques-restent-accros-aux-paradisfiscaux-selon-oxfam … caisse épargne fait partie du groupe BPCE qui participe à la fraude fiscale...#GiletsJaunes #Acte15 #ActeXV,['didier_valette'],['https://www.cbanque.com/actu/62324/les-banques-restent-accros-aux-paradisfiscaux-selon-oxfam'],[],1,0,0,,"['#giletsjaunes', '#acte15', '#actexv']",https://twitter.com/vips22/status/1099247777077448704,,,0
1099247696387424256,1099246613833216000,1550916048000,2019-02-23,11:00:48,CET,981209289514766337,peyralade1,PEYRALADE,,Tiens donc ! Je croyais qu’il avait appelé à ne pas s’y rendre... #SalonAgriculture #EricDrouet #Acte15 @drouet_eric,"['bfmtv', 'drouet_eric']",[],[],0,0,6,,"['#salonagriculture', '#ericdrouet', '#acte15']",https://twitter.com/PEYRALADE1/status/1099247696387424256,,,0
1099247693929635841,1099224937708093440,1550916047000,2019-02-23,11:00:47,CET,820176415,neo76910,Fred,,"C'est une blague? Le TAFTA et le CETA qui vont achever notre agriculture, on en parle?? #macrondehors #Acte15 #ActeXV #agriculture #salondelagriculture",['emmanuelmacron'],[],[],0,0,0,,"['#macrondehors', '#acte15', '#actexv', '#agriculture', '#salondelagriculture']",https://twitter.com/neo76910/status/1099247693929635841,,,0
1099247342837026816,1099247342837026816,1550915964000,2019-02-23,10:59:24,CET,229227336,edchirac,Ed Chirac,,"OBAWI ALORS. Allumer des engins explosifs dans un lieu confiné avec des voitures remplies d'essence… qu'est-ce qui pourrait arriver ?  Les #GiletsJaunes, c'est le festival des débiles. #Acte15 #ActeXV https://twitter.com/JeromeMoriniere/status/1099244923172372480 …",,['https://twitter.com/JeromeMoriniere/status/1099244923172372480'],[],1,1,2,,"['#giletsjaunes', '#acte15', '#actexv']",https://twitter.com/EdChirac/status/1099247342837026816,,https://twitter.com/JeromeMoriniere/status/1099244923172372480,0
1099247324579196929,1099234783123722240,1550915959000,2019-02-23,10:59:19,CET,422153063,gerrrty,nonouzi,,#Paris #Acte15: Yellow Vests in Paris for #ActeXV #France #Yellowvests #Giletsjaunes https://www.pscp.tv/w/b0EQUTFXZ0tnYVptSkRZRXZ8MVJER2xxTm93WHJKTCzLwwrMX3QrK1uEJ31W85KFG_c10JfZWtUo0f-mKnBo …,,['https://www.pscp.tv/w/b0EQUTFXZ0tnYVptSkRZRXZ8MVJER2xxTm93WHJKTCzLwwrMX3QrK1uEJ31W85KFG_c10JfZWtUo0f-mKnBo'],[],2,28,19,,"['#paris', '#acte15', '#actexv', '#france', '#yellowvests', '#giletsjaunes']",https://twitter.com/Gerrrty/status/1099247324579196929,,,0
