id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video
1106358819431636997,1106358819431636997,1552611472000,2019-03-15,01:57:52,CET,808440877865717766,gaetanescorbiac,Gaëtan ESCORBIAC,,"Christophe Castaner photographié en discothèque : la soirée qui tombe mal. Le ministre de l’Intérieur a été photographié samedi soir dans une discothèque branchée, après la 17e journée de mobilisation des Gilets jaunes. #Giletsjaunes #Acte17  http://www.leparisien.fr/politique/christophe-castaner-photographie-en-discotheque-la-soiree-qui-tombe-mal-14-03-2019-8032131.php …",,['http://www.leparisien.fr/politique/christophe-castaner-photographie-en-discotheque-la-soiree-qui-tombe-mal-14-03-2019-8032131.php'],[],1,16,16,,"['#giletsjaunes', '#acte17']",https://twitter.com/GaetanEscorbiac/status/1106358819431636997,,,0
1106342393807290369,1106342393807290369,1552607556000,2019-03-15,00:52:36,CET,4924500747,j0sephch,Joseph GJ #16Mars,,🛑HALLUCINANT @CCastaner qui danse langoureusement avec une partenaire de soirée le soir de l'#acte17 dans une boîte de nuit !  #ActeXVIII #acte18 #GiletsJaunes #SamediOnArrive #LEmissionPolitique #BalanceTonPost pic.twitter.com/JxHaL6wtDD,['ccastaner'],[],[],19,49,35,,"['#acte17', '#actexviii', '#acte18', '#giletsjaunes', '#samedionarrive', '#lemissionpolitique', '#balancetonpost']",https://twitter.com/J0sephch/status/1106342393807290369,,,1
1106325408646119438,1106313341989998593,1552603506000,2019-03-14,23:45:06,CET,1100518759075336192,gilles_dor,Gilles Dor ❤️CHANSON 💙 COMBAT 💛POÉSIE 💜MUSIC,,💛On est Fâchés mais pas fachos💛  https://youtu.be/EN1CGMw0l6g  @Qofficiel @Cdanslair #EricDrouet #TPMP #ONPC #BFMTV #CNews #LCI #Macron #Mélenchon #CGT #SUD #FO #FSU #Mediapart @morandini_live #Acte17 #ActeXVII,"['sdjfrance3rn', 'chdauriac', 'le_soir3', 'franckriester', 'fespagnac', 'sttravert', 'jeanmariecavada', 'sandrinearamon', 'presidentftv', 'qofficiel', 'cdanslair', 'morandini_live']",['https://youtu.be/EN1CGMw0l6g'],[],0,0,0,,"['#ericdrouet', '#tpmp', '#onpc', '#bfmtv', '#cnews', '#lci', '#macron', '#mélenchon', '#cgt', '#sud', '#fo', '#fsu', '#mediapart', '#acte17', '#actexvii']",https://twitter.com/gilles_dor/status/1106325408646119438,,,0
1106323274261323783,1106323274261323783,1552602997000,2019-03-14,23:36:37,CET,124275247,spicy_word,Audrey,,"#Castaner se fait griller (et filmer) en boite, le soir de l'#Acte17 des #GiletsJaunes, dans les bras d'une femme (qui n'est pas la sienne). Ce mec est ministre de l'Intérieur et il va venir nous parler de République, de responsabilités... https://www.voici.fr/news-people/actu-people/exclu-christophe-castaner-sa-folle-soiree-avec-une-jolie-jeune-femme-pour-tout-oublier-657269 …",,['https://www.voici.fr/news-people/actu-people/exclu-christophe-castaner-sa-folle-soiree-avec-une-jolie-jeune-femme-pour-tout-oublier-657269'],[],36,121,175,,"['#castaner', '#acte17', '#giletsjaunes']",https://twitter.com/Spicy_Word/status/1106323274261323783,,,0
1106323176773038080,1106323176773038080,1552602974000,2019-03-14,23:36:14,CET,1100518759075336192,gilles_dor,Gilles Dor ❤️CHANSON 💙 COMBAT 💛POÉSIE 💜MUSIC,,💛On est Fâchés mais pas fachos💛  https://youtu.be/EN1CGMw0l6g  @Qofficiel @Cdanslair #EricDrouet #TPMP #ONPC #BFMTV #CNews #LCI #Macron #Mélenchon #CGT #SUD #FO #FSU #Mediapart @morandini_live #Acte17 #ActeXVII #TPMPQI,"['qofficiel', 'cdanslair', 'morandini_live']",['https://youtu.be/EN1CGMw0l6g'],[],0,0,0,,"['#ericdrouet', '#tpmp', '#onpc', '#bfmtv', '#cnews', '#lci', '#macron', '#mélenchon', '#cgt', '#sud', '#fo', '#fsu', '#mediapart', '#acte17', '#actexvii', '#tpmpqi']",https://twitter.com/gilles_dor/status/1106323176773038080,,,0
1106323044937723905,1106323044937723905,1552602943000,2019-03-14,23:35:43,CET,1100518759075336192,gilles_dor,Gilles Dor ❤️CHANSON 💙 COMBAT 💛POÉSIE 💜MUSIC,,#LEmissionPolitique 💛On est Fâchés mais pas fachos💛  https://youtu.be/EN1CGMw0l6g  @Qofficiel @Cdanslair #EricDrouet #TPMP #ONPC #BFMTV #CNews #LCI #Macron #Mélenchon #CGT #SUD #FO #FSU #Mediapart @morandini_live #Acte17 #ActeXVII,"['qofficiel', 'cdanslair', 'morandini_live']",['https://youtu.be/EN1CGMw0l6g'],[],0,0,0,,"['#lemissionpolitique', '#ericdrouet', '#tpmp', '#onpc', '#bfmtv', '#cnews', '#lci', '#macron', '#mélenchon', '#cgt', '#sud', '#fo', '#fsu', '#mediapart', '#acte17', '#actexvii']",https://twitter.com/gilles_dor/status/1106323044937723905,,,0
1106322156793876480,1106322156793876480,1552602731000,2019-03-14,23:32:11,CET,1095041610709172225,weryrichard,yellow defender,,ATTENTION.!!! suicide politique dans 3 2 1 BAM....!!!  #Castaner #CastanerEnDiscotheque #CastanerDemission #acte17 #Acte18 #GiletsJaunes https://twitter.com/lucas2320/status/1106304461432066063 …,,['https://twitter.com/lucas2320/status/1106304461432066063'],[],1,1,5,,"['#castaner', '#castanerendiscotheque', '#castanerdemission', '#acte17', '#acte18', '#giletsjaunes']",https://twitter.com/WeryRichard/status/1106322156793876480,,https://twitter.com/lucas2320/status/1106304461432066063,0
1106321810646360070,1106321810646360070,1552602648000,2019-03-14,23:30:48,CET,1100518759075336192,gilles_dor,Gilles Dor ❤️CHANSON 💙 COMBAT 💛POÉSIE 💜MUSIC,,💛On est Fâchés mais pas fachos💛  https://youtu.be/EN1CGMw0l6g  @Qofficiel @Cdanslair #EricDrouet #TPMP #ONPC #BFMTV #CNews #LCI #Macron #Mélenchon #CGT #SUD #FO #FSU #Mediapart @morandini_live #Acte17 #ActeXVII #LEmissionPolitique,"['qofficiel', 'cdanslair', 'morandini_live']",['https://youtu.be/EN1CGMw0l6g'],[],0,1,0,,"['#ericdrouet', '#tpmp', '#onpc', '#bfmtv', '#cnews', '#lci', '#macron', '#mélenchon', '#cgt', '#sud', '#fo', '#fsu', '#mediapart', '#acte17', '#actexvii', '#lemissionpolitique']",https://twitter.com/gilles_dor/status/1106321810646360070,,,0
1106304804668801024,1106304804668801024,1552598594000,2019-03-14,22:23:14,CET,78863702,torapamavoa,Djamal Kabal ACTE #JACCUSE STOP LBD glif4,,"Voici En photo VOTRE ministre de l'intérieur fin bourré , plein de vodka  lâchant des bisous à une inconnue le soir de l #acte17....  https://www.google.com/amp/s/amp.closermag.fr/politique/photos-closer-christophe-castaner-les-images-et-la-video-de-sa-folle-nuit-en-boi-944757 …",,['https://www.google.com/amp/s/amp.closermag.fr/politique/photos-closer-christophe-castaner-les-images-et-la-video-de-sa-folle-nuit-en-boi-944757'],[],0,1,3,,['#acte17'],https://twitter.com/torapamavoa/status/1106304804668801024,,,0
1106301637860179968,1106301637860179968,1552597839000,2019-03-14,22:10:39,CET,78863702,torapamavoa,Djamal Kabal ACTE #JACCUSE STOP LBD glif4,,"Le soir de l #Acte17 @CCastaner a été photographié et filmé en train d'enchaîner les shots de vodka et les bisous avec une inconnue, dans un restaurant-boîte, dans la nuit du samedi 9 mars, 2 heures du mat. #noto #GiletsJaunes #ViolencesPolicières... https://www.closermag.fr/politique/info-closer-christophe-castaner-sa-nuit-tres-chaude-dans-une-boite-parisienne-et-944638 …",['ccastaner'],['https://www.closermag.fr/politique/info-closer-christophe-castaner-sa-nuit-tres-chaude-dans-une-boite-parisienne-et-944638'],[],2,5,5,,"['#acte17', '#noto', '#giletsjaunes', '#violencespolicières']",https://twitter.com/torapamavoa/status/1106301637860179968,,,0
1106301112385236997,1106301112385236997,1552597713000,2019-03-14,22:08:33,CET,78863702,torapamavoa,Djamal Kabal ACTE #JACCUSE STOP LBD glif4,,"Le soir de l #Acte17 @CCastaner a été photographié et filmé en train d'enchaîner les shots de vodka et les bisous avec une inconnue, dans un restaurant-boîte, dans la nuit du samedi 9 mars, 2 heures du mat. #noto #GiletsJaunes #ViolencesPolicières https://www.closermag.fr/politique/info-closer-christophe-castaner-sa-nuit-tres-chaude-dans-une-boite-parisienne-et-944638 …",['ccastaner'],['https://www.closermag.fr/politique/info-closer-christophe-castaner-sa-nuit-tres-chaude-dans-une-boite-parisienne-et-944638'],[],0,0,1,,"['#acte17', '#noto', '#giletsjaunes', '#violencespolicières']",https://twitter.com/torapamavoa/status/1106301112385236997,,,0
1106300585928736769,1106300585928736769,1552597588000,2019-03-14,22:06:28,CET,2966215144,jarode001,Jarode #RIC 🇫🇷,,"LES GILETS JAUNES OPÉRATION SPÉCIALE, ACTE XVII – Les Reportages de Vincent Lapierre #GiletJaune #ActeXVII #Acte17  https://youtu.be/9TrDFJW6D2Q ",,['https://youtu.be/9TrDFJW6D2Q'],[],0,0,0,,"['#giletjaune', '#actexvii', '#acte17']",https://twitter.com/Jarode001/status/1106300585928736769,,,0
1106288840472432650,1106288840472432650,1552594788000,2019-03-14,21:19:48,CET,1071772519613558784,neya04338631,neya,,Regarder sur #Periscope : Les #gilletsjaunes #acte17 #9mars2019 #marseille #yellowjackets #yellowvest #protest #eg… https://www.pscp.tv/w/b1quzDFlUkt4SkptWHZFd0F8MVlwS2tWekxCUHJ4agV_u5_NezvrrLeti4l03VZpjB52ibVy-xPWJSNpaDxW …,,['https://www.pscp.tv/w/b1quzDFlUkt4SkptWHZFd0F8MVlwS2tWekxCUHJ4agV_u5_NezvrrLeti4l03VZpjB52ibVy-xPWJSNpaDxW'],[],0,0,0,,"['#periscope', '#gilletsjaunes', '#acte17', '#9mars2019', '#marseille', '#yellowjackets', '#yellowvest', '#protest', '#eg']",https://twitter.com/neya04338631/status/1106288840472432650,,,0
1106288767600607232,1106288767600607232,1552594770000,2019-03-14,21:19:30,CET,914479536959520768,clcsb2,Clcsb,,Regarder sur #Periscope : Les #gilletsjaunes #acte17 #9mars2019 #marseille #yellowjackets #yellowvest #protest #eg… https://www.pscp.tv/w/b1quzDFlUkt4SkptWHZFd0F8MVlwS2tWekxCUHJ4agV_u5_NezvrrLeti4l03VZpjB52ibVy-xPWJSNpaDxW …,,['https://www.pscp.tv/w/b1quzDFlUkt4SkptWHZFd0F8MVlwS2tWekxCUHJ4agV_u5_NezvrrLeti4l03VZpjB52ibVy-xPWJSNpaDxW'],[],0,0,0,,"['#periscope', '#gilletsjaunes', '#acte17', '#9mars2019', '#marseille', '#yellowjackets', '#yellowvest', '#protest', '#eg']",https://twitter.com/Clcsb2/status/1106288767600607232,,,0
1106275314433429504,1106275314433429504,1552591563000,2019-03-14,20:26:03,CET,1100518759075336192,gilles_dor,Gilles Dor ❤️CHANSON 💙 COMBAT 💛POÉSIE 💜MUSIC,,💛On est Fâchés mais pas fachos💛  https://youtu.be/EN1CGMw0l6g  @Qofficiel @Cdanslair #EricDrouet #TPMP #ONPC #BFMTV #CNews #LCI #Macron #Mélenchon #CGT #SUD #FO #FSU #Mediapart @morandini_live #Acte17 #ActeXVII #JeSoutiensMarine,"['qofficiel', 'cdanslair', 'morandini_live']",['https://youtu.be/EN1CGMw0l6g'],[],0,1,1,,"['#ericdrouet', '#tpmp', '#onpc', '#bfmtv', '#cnews', '#lci', '#macron', '#mélenchon', '#cgt', '#sud', '#fo', '#fsu', '#mediapart', '#acte17', '#actexvii', '#jesoutiensmarine']",https://twitter.com/gilles_dor/status/1106275314433429504,,,0
1106252119152230401,1106252119152230401,1552586033000,2019-03-14,18:53:53,CET,2370694248,jyzee2,Chipsey,,🔴 ALERTE INFO • CLIMAT   Le Canada montre l'exemple !   #SamediOnArrive #Le16TousAParis #GiletsJaunes #ActeXVIII #Acte18 #ActeXVII #Acte17 #YellowVests #France #ClimateStrike https://twitter.com/LeDevoir/status/1105884588696657920 …,,['https://twitter.com/LeDevoir/status/1105884588696657920'],[],0,1,0,,"['#samedionarrive', '#le16tousaparis', '#giletsjaunes', '#actexviii', '#acte18', '#actexvii', '#acte17', '#yellowvests', '#france', '#climatestrike']",https://twitter.com/Jyzee2/status/1106252119152230401,,https://twitter.com/LeDevoir/status/1105884588696657920,0
1106251781456179200,1106251781456179200,1552585952000,2019-03-14,18:52:32,CET,2370694248,jyzee2,Chipsey,,#SamediOnArrive #Le16TousAParis #GiletsJaunes #ActeXVIII #Acte18 #ActeXVII #Acte17 #YellowVests #France #ClimateStrike #climateaction #climat https://twitter.com/GiletsJaunesGo/status/1106193269120212993 …,,['https://twitter.com/GiletsJaunesGo/status/1106193269120212993'],[],0,2,1,,"['#samedionarrive', '#le16tousaparis', '#giletsjaunes', '#actexviii', '#acte18', '#actexvii', '#acte17', '#yellowvests', '#france', '#climatestrike', '#climateaction', '#climat']",https://twitter.com/Jyzee2/status/1106251781456179200,,https://twitter.com/GiletsJaunesGo/status/1106193269120212993,0
1106250870990270464,1106250870990270464,1552585735000,2019-03-14,18:48:55,CET,2370694248,jyzee2,Chipsey,,Tout à fait 👍 #SamediOnArrive #Le16TousAParis #GiletsJaunes #ActeXVIII #Acte18 #ActeXVII #Acte17 #YellowVests #France #ldh https://twitter.com/LDH_Fr/status/1106250427698425857 …,,['https://twitter.com/LDH_Fr/status/1106250427698425857'],[],0,2,3,,"['#samedionarrive', '#le16tousaparis', '#giletsjaunes', '#actexviii', '#acte18', '#actexvii', '#acte17', '#yellowvests', '#france', '#ldh']",https://twitter.com/Jyzee2/status/1106250870990270464,,https://twitter.com/LDH_Fr/status/1106250427698425857,0
1106226283514654720,1106226283514654720,1552579873000,2019-03-14,17:11:13,CET,914479536959520768,clcsb2,Clcsb,,Regarder sur #Periscope : Les #gilletsjaunes #acte17 #9mars2019 #marseille #yellowjackets #yellowvest #protest #eg… https://www.pscp.tv/w/b1p0mjFlUkt4SkptWHZFd0F8MVlwS2tWekxCUHJ4arX3SF_BpHjkRAuF_eF33oBfkYkCjku_8Q7taBuuGvwN …,,['https://www.pscp.tv/w/b1p0mjFlUkt4SkptWHZFd0F8MVlwS2tWekxCUHJ4arX3SF_BpHjkRAuF_eF33oBfkYkCjku_8Q7taBuuGvwN'],[],0,0,0,,"['#periscope', '#gilletsjaunes', '#acte17', '#9mars2019', '#marseille', '#yellowjackets', '#yellowvest', '#protest', '#eg']",https://twitter.com/Clcsb2/status/1106226283514654720,,,0
1106220024577048576,1106220024577048576,1552578381000,2019-03-14,16:46:21,CET,1071814188165709825,lemediapourtous,Le Média Pour Tous,,"En plein débat sur la privatisation des Aéroports de Paris, des #GiletsJaunes tentent par leurs actions de bloquer la réforme proposée par le gouvernement. Découvrez leur méthode en visionnant notre dernier reportage avec @VincLapierre sur l'#Acte17 :  https://lemediapourtous.fr/les-gilets-jaunes-operation-speciale-acte-xvii-les-reportages-de-vincent-lapierre/ …",['vinclapierre'],['https://lemediapourtous.fr/les-gilets-jaunes-operation-speciale-acte-xvii-les-reportages-de-vincent-lapierre/'],[],0,23,43,,"['#giletsjaunes', '#acte17']",https://twitter.com/lemediapourtous/status/1106220024577048576,,,0
1106213334507048961,1106213334507048961,1552576786000,2019-03-14,16:19:46,CET,217347488,macalusoy,Yolanda,,"🥰Kessy Official,allez soutenir cet homme exceptionnel,il était à #Toulouse pour l'#Acte17 ,merveilleux!!  https://www.facebook.com/jerome.rodrigues.9849/videos/1805801829526572/ …",,['https://www.facebook.com/jerome.rodrigues.9849/videos/1805801829526572/'],[],1,0,0,,"['#toulouse', '#acte17']",https://twitter.com/macalusoy/status/1106213334507048961,,,0
1106210914439741440,1106210914439741440,1552576209000,2019-03-14,16:10:09,CET,2930427863,sorin_emmanuel,Emmanuel Sorin,,"Vous comprenez, les #GiletsJaunes pourrissent la vie des petits commerçants des centre-villes... ils obligent les cafetiers à fermer leur terrasses assaillie par les séditieux #OhWait #Nancy #Acte17  https://youtu.be/b67AKMif-Uw  pic.twitter.com/55imJn909a",,['https://youtu.be/b67AKMif-Uw'],['https://pbs.twimg.com/media/D1oMkxCWsAA6A-E.jpg'],1,4,2,,"['#giletsjaunes', '#ohwait', '#nancy', '#acte17']",https://twitter.com/sorin_emmanuel/status/1106210914439741440,,,0
1106207302263164929,1106207302263164929,1552575347000,2019-03-14,15:55:47,CET,250777035,marcybryck,Marcy Bryck,,#Interview #Analyse #ImagesCensurees #France3 #Acte17 #GiletsJaunes à #Chamonix - France 3 et ajout d'images censurées  https://youtu.be/t6HMcuOvudo  via @YouTube,['youtube'],['https://youtu.be/t6HMcuOvudo'],[],0,1,1,,"['#interview', '#analyse', '#imagescensurees', '#france3', '#acte17', '#giletsjaunes', '#chamonix']",https://twitter.com/Marcybryck/status/1106207302263164929,,,0
1106193843484065794,1106193843484065794,1552572139000,2019-03-14,15:02:19,CET,2370694248,jyzee2,Chipsey,,#SamediOnArrive #Le16TousAParis #GiletsJaunes #ActeXVIII #Acte18 #ActeXVII #Acte17 #YellowVests https://twitter.com/maCommune/status/1105777886466854914 …,,['https://twitter.com/maCommune/status/1105777886466854914'],[],0,1,0,,"['#samedionarrive', '#le16tousaparis', '#giletsjaunes', '#actexviii', '#acte18', '#actexvii', '#acte17', '#yellowvests']",https://twitter.com/Jyzee2/status/1106193843484065794,,https://twitter.com/maCommune/status/1105777886466854914,0
1106163934644654080,1106163934644654080,1552565008000,2019-03-14,13:03:28,CET,1052195019375882241,humanbot8,Human Bot dite Jojo la gilet jaune,,Excellent ! #GiletsJaunes #SamediOnArrive #Acte18 #Acte17  https://twitter.com/pdfcabanejaune/status/1105037454829076483 …,,['https://twitter.com/pdfcabanejaune/status/1105037454829076483'],[],0,1,0,,"['#giletsjaunes', '#samedionarrive', '#acte18', '#acte17']",https://twitter.com/HumanBot8/status/1106163934644654080,,https://twitter.com/pdfcabanejaune/status/1105037454829076483,0
1106158413371854848,1106158413371854848,1552563691000,2019-03-14,12:41:31,CET,1103282533637201921,gundar_eye,Black_Eyes,,"En ce jeudi 14 mars, je vous propose une photo prise par un collègue: ""Worghern"". La scène se trouve sur les quais de #Bordeaux durant #Acte17  de la #Manifestation des #GiletsJaunes  (#YellowVests)  Dans les yeux d'un #voltigeur pic.twitter.com/RcLZPyBG1i",,[],['https://pbs.twimg.com/media/D1ncFYZXcAENcvj.jpg'],0,4,1,,"['#bordeaux', '#acte17', '#manifestation', '#giletsjaunes', '#yellowvests', '#voltigeur']",https://twitter.com/gundar_eye/status/1106158413371854848,,,0
1106153229686063104,1106153229686063104,1552562455000,2019-03-14,12:20:55,CET,572454158,pampidam,Zocrate,,"Désolé mais si tu es #GiletsJaunes et tu en as marre de te faire balader par les politiques et les médias, tu ne votes pas #RN c'est impossible. Ou alors inutile de se plaindre... #ActeXVII #Acte17 #ActeXVIII #Acte18 #16mars #Europeennes2019 #lrem #LEmissionPolitique #LCI https://twitter.com/DrSabrinaaurora/status/1105806580723974144 …",,['https://twitter.com/DrSabrinaaurora/status/1105806580723974144'],[],0,1,0,,"['#giletsjaunes', '#rn', '#actexvii', '#acte17', '#actexviii', '#acte18', '#16mars', '#europeennes2019', '#lrem', '#lemissionpolitique', '#lci']",https://twitter.com/pampidam/status/1106153229686063104,,https://twitter.com/DrSabrinaaurora/status/1105806580723974144,0
